,temp(cel),mean_windspeed(km/hr),re_hum(%),cloud(okta),rain(mm),avg._no._rainyday,district,month_index
3,21.827574920286867,5.987668660111081,65.48927274510825,1.6003819356083149,11.140770303718256,0.8,Bhagalpur,3
4,25.469138116247112,6.771503440071015,66.66240243848658,1.7905227668219084,10.134647195259792,0.8,Bhagalpur,3
5,22.825679927318912,6.146620746087341,68.14415644068661,1.5817000458784691,10.390833490535334,0.8,Bhagalpur,3
6,25.7521540848074,6.883914940614859,68.1487242412955,1.6848493100536062,7.961451714493012,0.8,Bhagalpur,3
7,22.252785908824848,6.830858971086194,66.4992316450408,1.6722706686859454,11.150045708762294,0.8,Bhagalpur,3
8,21.354000495514235,5.755893806529684,65.19851778606778,1.718952561437666,9.39824025648906,0.8,Bhagalpur,3
9,26.324139747797567,5.24395998589019,65.96856776102291,1.5960780990539796,7.929928779586119,0.8,Bhagalpur,3
10,23.445348876423655,5.639893325531827,68.63568670741114,1.6370271105665521,11.270719557309349,0.8,Bhagalpur,3
11,20.878118385337103,5.649461492819815,66.03540362374412,1.6909786818657957,9.931902306778507,0.8,Bhagalpur,3
12,22.445344338445018,6.436917149840129,68.38894203359386,1.6405152182254636,9.353290763620745,0.8,Bhagalpur,3
13,22.155890184872817,5.84622313288181,66.01449096678672,1.8965380390688855,7.8884162741696535,0.8,Bhagalpur,3
14,25.70681566227659,6.309369665341445,67.97344239602329,1.7772823761694092,7.803092333037041,0.8,Bhagalpur,3
15,31.099674900766512,6.902527344975657,65.38170478012489,1.6901237954354595,10.017086448399201,0.8,Bhagalpur,3
16,27.08497197310686,5.26500554464595,67.13286664275242,1.5185816613014467,10.402917753008204,0.8,Bhagalpur,3
17,26.879719329421164,5.1901021731875225,67.67321242758499,1.7209615325024419,10.282714225111567,0.8,Bhagalpur,3
18,30.032037275980493,5.826996066299035,65.45129887286181,1.6498337002015608,9.065447722068782,0.8,Bhagalpur,3
19,33.13467586668205,6.83503059097618,66.41979133018187,1.7654330840422443,10.210189280518348,0.8,Bhagalpur,3
20,32.42931386659922,5.832719301119116,68.68029986057311,1.678716301472375,7.6694740398130765,0.8,Bhagalpur,3
21,30.735553451378003,5.503495308719095,65.32545944778128,1.689119962139055,8.149857588200181,0.8,Bhagalpur,3
22,29.34017796643483,5.6448766089858236,66.14592713294121,1.5945249153986745,8.285570645812303,0.8,Bhagalpur,3
23,28.91686061693139,6.859291193200665,65.78117572360868,1.733375523935937,9.787175530071462,0.8,Bhagalpur,3
24,27.644221706018385,6.029490636044272,66.14224274940662,1.649281300151025,8.071134869086649,0.8,Bhagalpur,3
25,33.34120323236412,6.950610814805652,68.46542468028939,1.5556926915636442,9.005596842104996,0.8,Bhagalpur,3
26,30.052126135231305,6.0106298499279305,66.97532141062845,1.6815151326518691,10.032610596024988,0.8,Bhagalpur,3
27,29.968836982087648,5.975870610124383,65.18433669678844,1.878685694026382,11.124569722153517,0.8,Bhagalpur,3
28,27.4848199404478,5.432496369138648,65.52080130134816,1.5376276907108197,10.808939764330578,0.8,Bhagalpur,3
29,31.246902631912256,6.277192917135187,66.06561587690194,1.5521776376772811,9.176828475782564,0.8,Bhagalpur,3
30,30.359810590572103,6.888972850246573,65.45580460697516,1.7592700546300353,10.420371715209958,0.8,Bhagalpur,3
31,18.100945997768548,5.771803374148842,53.783466328470595,0.9113725804236393,6.2384021032444394,0.7,chapra,3
32,19.076576134759318,4.459793484703249,51.9507710841323,1.1538173202954727,7.383148279506116,0.7,chapra,3
33,18.528081939396873,5.553425422322001,53.194643402674046,0.8218382412874774,6.847423531854176,0.7,chapra,3
34,20.311080942581576,5.123348590575569,51.43535046311729,1.0872086300565889,6.842616866051603,0.7,chapra,3
35,18.748432171015725,5.2979574097194035,51.42152277458926,1.0890656015159805,6.3367780186839795,0.7,chapra,3
36,23.72153152092712,4.545494910097645,52.457562632960645,1.0044171496650884,8.268300111162215,0.7,chapra,3
37,20.993787460415344,4.656460436835129,51.88550469285932,1.1265193550938764,8.298550174932785,0.7,chapra,3
38,18.910591800518567,4.874045002295282,52.55360734403338,0.9069131727973719,5.330654604049968,0.7,chapra,3
39,22.421889202511313,5.492272230165831,51.89766079495635,1.0857232963926633,5.3471528508911375,0.7,chapra,3
40,19.202356302235852,4.9456501458105455,51.49712159943694,1.101003308311927,8.286140397350682,0.7,chapra,3
41,17.917231902518388,4.581144785275096,54.96805763573329,1.03692374403561,7.548812720494521,0.7,chapra,3
42,22.56440686644362,4.122407695203406,54.073559681943586,1.144647128278607,7.851699014730069,0.7,chapra,3
43,18.14708756284797,4.283266659970476,54.71154266663569,0.876064959131185,6.930730881273114,0.7,chapra,3
44,21.633662389366545,5.086744629702666,54.39454606109559,1.0171065219977697,5.565621700975291,0.7,chapra,3
45,20.701929749640144,5.607703403998735,54.30134541924754,1.1837408441255022,8.032348919902377,0.7,chapra,3
46,25.067614925256738,4.880159915285217,54.86135838214847,0.9942072270538644,5.3290521242500795,0.7,chapra,3
47,27.1212982393363,5.4999720276593305,53.76362167908716,1.1401794372822172,7.677784915808168,0.7,chapra,3
48,32.41206822702976,5.660887648086988,54.514395029252455,0.809558690235328,8.102122346497616,0.7,chapra,3
49,29.60846688164298,4.97311229874903,53.114231785558935,0.954525123785028,8.446088872858368,0.7,chapra,3
50,27.883380121798044,4.486985924734705,54.70257445244792,1.0255448360859927,8.447773622428713,0.7,chapra,3
51,31.216259578847943,3.943520245402596,52.48172678946648,1.1474026810235056,5.074097128890674,0.7,chapra,3
52,31.75140777165873,4.827482576792777,52.2648295019107,1.0699736719266477,6.482154600588708,0.7,chapra,3
53,25.977876722149066,5.566273386200524,52.19070528528702,1.093168663702898,7.338711997088464,0.7,chapra,3
54,30.43886309958926,5.021026661755801,54.329068537283895,1.028933688732359,6.3378353082667385,0.7,chapra,3
55,28.564253504991456,4.179114983830184,54.06343344678424,0.8755188760790446,8.781448249947925,0.7,chapra,3
56,27.016373180552247,4.277671109455352,53.855790612378925,0.8500904034444674,5.56873671289285,0.7,chapra,3
57,28.99561330421814,4.9750022082011895,53.49816695968992,1.1249401354456323,5.500583467635093,0.7,chapra,3
58,30.601941021636918,4.626495102829374,54.40187490348451,1.0228664776531318,7.163787848468543,0.7,chapra,3
59,25.43949866511424,5.284967266457183,51.356471048001666,0.8288368730697602,7.665660733498331,0.7,chapra,3
60,27.042111720247842,4.430665501903811,54.50028594415375,0.9601884323960521,4.939081229332632,0.7,chapra,3
61,28.892834642349975,4.140905660784346,54.94675720472195,1.1957189647152822,7.5405589206225105,0.7,chapra,3
62,17.154542297810977,3.4564547001859705,62.1157103854906,0.5394007959355358,7.852448980501331,0.7,Darbhanga,3
63,20.418746609734605,3.767813407928876,61.99920225244945,0.6374822133400349,7.864576322521771,0.7,Darbhanga,3
64,22.17872208517621,2.5128558834436867,60.74452500375094,0.4884941759099425,7.684905311962446,0.7,Darbhanga,3
65,18.500283491931352,3.4504028732016128,63.102767841719654,0.4295535411883641,7.530489744239231,0.7,Darbhanga,3
66,16.46285218154406,3.829309039137642,62.27291988016852,0.6550451342223569,5.79195101226099,0.7,Darbhanga,3
67,17.364873553798375,3.250096187805851,63.95762420433633,0.46032158333225914,6.7749616044660534,0.7,Darbhanga,3
68,21.475637408171835,3.4527300510807573,62.504729966286824,0.7769515874602952,7.425036128045438,0.7,Darbhanga,3
69,20.917129996960035,2.3329320042191384,60.39672874479597,0.5848927623711986,8.141259223333082,0.7,Darbhanga,3
70,20.758420042562655,4.284347686065341,62.913043732823695,0.6989279436510004,9.027092935902017,0.7,Darbhanga,3
71,18.12929864241917,2.3273695701807107,61.21729500559801,0.47480421140475665,5.802938770428476,0.7,Darbhanga,3
72,16.540889697526058,2.510969009651678,62.587386838380354,0.7441860604011976,9.423002601755595,0.7,Darbhanga,3
73,20.66026528156413,4.004857063769365,60.23449793617712,0.6485136715572276,6.274067499847,0.7,Darbhanga,3
74,21.448441880220436,2.4556212218430273,63.60047865190171,0.501858436659223,7.2225280766266575,0.7,Darbhanga,3
75,22.223676935635122,2.567250617803138,63.708715167971064,0.42855549017060135,7.9729659038325575,0.7,Darbhanga,3
76,19.918145739461522,2.8018902785831385,62.19497431413782,0.6926957258288842,8.633546095269377,0.7,Darbhanga,3
77,29.066060279616067,2.4932617054199655,63.23391613968187,0.7975132324148305,9.272959654067995,0.7,Darbhanga,3
78,24.830471701297565,3.9006297437418924,63.04247694327128,0.6139512286140241,9.147550840766497,0.7,Darbhanga,3
79,26.627509802596673,3.6618930141908397,60.03426726046468,0.43387266650006684,7.727451949976163,0.7,Darbhanga,3
80,29.542637968183424,3.543118447094339,60.6193799486106,0.5065028637920677,5.577264164172178,0.7,Darbhanga,3
81,30.39844412661628,3.8452024667501963,63.242405928829704,0.7300586897299025,6.696872994046812,0.7,Darbhanga,3
82,25.501408391141606,2.334261320509155,62.783902962447684,0.5050731019241428,8.631768714722579,0.7,Darbhanga,3
83,26.275199261373928,2.6327373591758008,61.658114706054285,0.4824997706390043,9.059281300322944,0.7,Darbhanga,3
84,28.82431115855351,3.08001821520289,62.4175638049798,0.5228228402764341,6.824685051327949,0.7,Darbhanga,3
85,29.25753034529268,2.5790549259375846,62.47012871668181,0.7652275021184008,6.986902438350781,0.7,Darbhanga,3
86,28.13851197922261,3.664092725470593,62.322381740321156,0.42512448838506894,7.3088166880428,0.7,Darbhanga,3
87,27.08826300964373,2.6303494269465375,60.13124927612931,0.42338717358817,7.282481773610627,0.7,Darbhanga,3
88,24.309358574124584,2.374362666278264,60.54032460021644,0.5035857200732216,9.245814799645723,0.7,Darbhanga,3
89,28.83931988622401,2.8714475804262785,60.22090335812446,0.5755868857091659,8.3029046765862,0.7,Darbhanga,3
90,28.906657349260744,2.779967649581357,61.32734951166793,0.41225704412985564,5.870869597658347,0.7,Darbhanga,3
91,23.645450464939227,2.7809112171782373,63.81419026245121,0.7845425704623334,7.310740458609885,0.7,Darbhanga,3
92,25.904495428465097,4.122455507402716,61.69190936222525,0.7159563183887582,6.915685002694792,0.7,Darbhanga,3
93,17.059091532249088,5.026876027949439,45.178754975905726,1.0883856106516654,8.111725115071328,1.1,Dehri,3
94,21.545452719017398,4.52386125103547,45.96080497585763,1.2491206578099818,9.373391261734277,1.1,Dehri,3
95,16.15487387902249,4.646639901451,45.30770495225517,1.1225920094205182,6.570781403859675,1.1,Dehri,3
96,17.304171119633484,4.358889626877586,47.48277397576267,1.1167357647899872,7.305940614663819,1.1,Dehri,3
97,17.45522792541292,4.422046191113669,45.16137356852469,1.3991677965019818,6.817356225100667,1.1,Dehri,3
98,16.972232650116155,5.27393737970932,44.22528301677515,1.2102641091379966,7.815904663908851,1.1,Dehri,3
99,19.279465021279357,4.770689158578922,46.935988894739175,1.383096336974627,6.959503344455451,1.1,Dehri,3
100,24.113534853910565,4.346067781307857,47.87711594469508,1.0767915148155438,9.320034027708918,1.1,Dehri,3
101,18.37685316183659,3.8232614261802507,44.296098963194915,1.1199920795968596,5.693667844016778,1.1,Dehri,3
102,21.03705101911358,4.507583192962494,44.61064752856742,1.0455798022864704,5.84903915466969,1.1,Dehri,3
103,15.987656965563565,5.031620271947958,45.91698693024156,1.1550863671855514,8.360928501681133,1.1,Dehri,3
104,19.695599016390766,4.49930829818708,45.34591703490365,1.009924414330704,8.924823799156254,1.1,Dehri,3
105,18.745019720054415,4.351693453189011,47.19871391682937,1.287586782222184,9.421849862753165,1.1,Dehri,3
106,22.595229283320677,4.778726138844614,45.297345997514626,1.3066030538307443,6.0641525417243844,1.1,Dehri,3
107,22.823115980828256,5.216566609306781,47.17192914785844,1.208466437219439,6.934749741036283,1.1,Dehri,3
108,30.01626325211349,4.553419571696315,47.25600153617635,1.027267870639482,6.785277798871027,1.1,Dehri,3
109,30.654166173735884,4.27516410464802,44.793671526223704,1.2891920927353233,8.025000068368662,1.1,Dehri,3
110,26.389966193563694,3.7577447981643433,47.387404606809895,1.2077222494241862,9.09236518939176,1.1,Dehri,3
111,29.607558010716634,5.42036752398543,44.37964684045836,1.0028002385537749,6.016900546156487,1.1,Dehri,3
112,26.574232054614534,4.210975028355572,45.642292809485625,1.0611950658991027,8.83426682347708,1.1,Dehri,3
113,31.709112939411305,5.188603643008535,47.62309319858656,1.04732749262647,7.504523259148826,1.1,Dehri,3
114,24.515876040820416,3.72109490416086,45.609916980773974,1.372953044146576,5.886951655151641,1.1,Dehri,3
115,26.6747127869914,3.940598444815124,47.80872902346863,1.014660731086041,8.406264998330641,1.1,Dehri,3
116,28.308212141226537,4.119121573361615,46.15395775230912,1.3375336487328824,5.914532466132286,1.1,Dehri,3
117,30.459266411252614,4.56282130832421,45.347573729381395,1.3976960780492746,5.7969247203104715,1.1,Dehri,3
118,28.078456253715366,4.689375678535439,45.21557399840192,1.1396372673556252,9.5371875118723,1.1,Dehri,3
119,30.636441416192618,4.346341185587505,45.19557006568655,1.1625693503149903,6.482040383971565,1.1,Dehri,3
120,29.689716293665263,5.474937136915665,46.4327226362878,1.347601204612985,7.186177655952167,1.1,Dehri,3
121,26.248566391047035,4.112662572815045,45.19155087755386,1.078940231514465,7.61927151505536,1.1,Dehri,3
122,24.907316866001153,4.731029626665036,45.161882228656246,1.3296001440859297,6.505098338854747,1.1,Dehri,3
123,32.030812919995,3.7188277218314223,44.95302027067979,1.1783596625491561,9.220669707484536,1.1,Dehri,3
124,16.373706033853452,7.902237974606975,60.32159518209808,1.103266761829973,9.3670394968512,0.8,Forbesganj,3
125,15.782788726965677,7.667820892512161,59.58589671961422,1.1199889720968579,11.519790552732363,0.8,Forbesganj,3
126,21.04315823704257,6.845300862767946,58.735036761413404,1.258284277151424,11.81544846143784,0.8,Forbesganj,3
127,19.152601267816078,7.330879578500116,57.07073557009413,1.4666632576075314,10.70108288841407,0.8,Forbesganj,3
128,19.67218345575791,7.14667227077947,60.02486854270722,1.3236616587484742,9.637541549084025,0.8,Forbesganj,3
129,17.907720872631938,7.992172785726282,59.55649475956894,1.4991854650039238,9.246976366855689,0.8,Forbesganj,3
130,18.94687013142068,6.251008109550456,60.805775961974824,1.1171510960123014,11.010059415643955,0.8,Forbesganj,3
131,15.838518759404995,6.682570975506723,57.93050152778801,1.3271425545071522,12.135967106832924,0.8,Forbesganj,3
132,16.901749464750313,8.112819467360033,60.38580325224527,1.288506673864402,11.45419332825166,0.8,Forbesganj,3
133,15.863273234294402,8.060678388772015,60.4506694456282,1.2927389842253094,9.760440380314513,0.8,Forbesganj,3
134,18.08374714560477,7.661077816931992,57.61633661970107,1.1338840871556597,10.586705072299672,0.8,Forbesganj,3
135,19.67705013389769,6.865195768702819,60.75309926169864,1.2452438373236947,11.86450235548267,0.8,Forbesganj,3
136,19.225968086086787,6.980907413349229,57.044651475242624,1.4251827599938223,9.33021556521895,0.8,Forbesganj,3
137,17.834675928904662,6.998148446277384,58.57403893220771,1.3582123187262956,9.51829318873088,0.8,Forbesganj,3
138,21.232493094352527,7.1940838191751375,59.45983020975312,1.170755929652975,9.787811976142727,0.8,Forbesganj,3
139,24.073551890319223,6.328463584990022,58.53915409472853,1.317148350342459,9.272203459141613,0.8,Forbesganj,3
140,25.529980643066768,6.644163697067986,59.93016259226069,1.1425537500664436,9.370804556509214,0.8,Forbesganj,3
141,30.294697613913122,7.9811428547469285,57.764776744768426,1.3787743336147509,12.439280391673531,0.8,Forbesganj,3
142,26.228853047069503,7.895520603532933,60.844792188677985,1.2687520038899291,9.600157303042893,0.8,Forbesganj,3
143,31.128209204128456,7.483784692225759,60.66490770551645,1.3089795217442528,12.744634366464952,0.8,Forbesganj,3
144,25.813605358602175,7.462292463487688,58.25849763409976,1.1431371057097919,12.634962938047916,0.8,Forbesganj,3
145,30.960528022814245,6.402685062746004,59.35478000284075,1.4139904170786164,12.297298683537546,0.8,Forbesganj,3
146,27.8831832827469,7.5392767667150995,58.0712321557315,1.289712415996519,12.634460526103517,0.8,Forbesganj,3
147,25.966827247297307,6.639311548324911,57.17931948031558,1.2984506597524765,10.33364742205009,0.8,Forbesganj,3
148,29.853990054619242,8.199451359204385,59.67605864843343,1.308350101662027,9.811710672997943,0.8,Forbesganj,3
149,31.228383439949706,6.605133423280946,58.31223175423283,1.103665289651118,11.16335486913738,0.8,Forbesganj,3
150,25.05658239685688,6.292927428185744,57.876248482458095,1.1426411512685042,10.848888553225882,0.8,Forbesganj,3
151,26.09497358937212,7.844424975111874,60.94115597438431,1.2442265531169165,10.491524781598038,0.8,Forbesganj,3
152,26.39550225997373,6.777494263623822,60.00920014228078,1.3906042011678905,12.05433499449608,0.8,Forbesganj,3
153,27.13371272626902,6.338565867577992,59.39308855058831,1.3327656177930258,9.292486998244959,0.8,Forbesganj,3
154,27.264747723412533,8.086308855999148,60.36254181429285,1.1022018997667924,11.240198650706482,0.8,Forbesganj,3
155,22.322350832148572,7.213193234710744,47.1197753083165,1.624728546702265,12.084495749408978,0.7,Gaya,3
156,22.823001506341427,5.7089698091192,48.046317822312375,1.4880544220122023,12.153015717227058,0.7,Gaya,3
157,20.84247605858731,5.561374538132822,48.59087428665583,1.431899653218645,13.540438499456187,0.7,Gaya,3
158,23.267727392862984,5.61199677593735,48.660447968832244,1.6288352717339958,14.163786666738414,0.7,Gaya,3
